300.70837	443.06052
303.04144	655.133
305.37347	284.40097
307.7045	351.89273
310.03452	706.02979
312.36349	793.69336
314.69147	1078.3762
317.0184	1129.7134
319.34433	1242.9199
321.66925	1232.7488
323.99313	1835.7489
326.31601	1851.8422
328.63785	2094.2683
330.95871	1588.5439
333.27853	1285.8335
335.59735	811.33179
337.91516	-0.22839794
340.23193	611.50195
342.5477	316.55707
344.86249	0.17033331
347.17624	137.14655
349.48895	86.960213
351.80069	254.9624
354.11142	626.96246
356.42114	619.47748
358.72983	599.84406
361.03754	572.93616
363.34421	822.72614
365.6499	1151.3103
367.95456	1197.0476
370.25824	1718.9598
372.56091	2007.6294
374.86258	2349.1035
377.16324	2149.137
379.46289	2252.8865
381.76154	2245.8174
384.05917	2241.5469
386.35583	1999.506
388.65146	1764.9589
390.94611	1763.1101
393.23978	1636.5104
395.53241	2032.6896
397.82407	2015.5627
400.11472	1749.0194
402.40436	1679.8368
404.69302	1599.3389
406.98068	1550.1653
409.26733	1443.9402
411.55301	1626.3118
413.83768	1470.8256
416.12137	1396.4421
418.40405	1340.7377
420.68576	1492.0868
422.96646	1404.5775
425.24615	1349.9467
427.52487	1508.3536
429.80261	1460.0936
432.07935	1616.0668
434.3551	1683.4987
436.62985	1301.6993
438.90363	1244.3119
441.17642	1412.5493
443.44821	1287.4208
445.71902	1186.3932
447.98886	1304.7729
450.25769	1321.6238
452.52554	1554.717
454.79242	1439.4175
457.05832	1282.0466
459.32321	1313.5194
461.58713	1276.353
463.85007	1033.4041
466.11203	1038.8765
468.37302	987.43524
470.633	881.10809
472.89203	841.27557
475.15005	866.41785
477.4071	862.68048
479.66321	764.87292
481.9183	862.80719
484.17242	976.1911
486.42557	1103.2592
488.67773	1435.1171
490.92896	2083.7495
493.17917	3543.5466
495.42841	4733.2427
497.6767	4089.4202
499.92398	2591.2849
502.17032	1656.6888
504.41568	1533.4518
506.66006	1606.6941
508.90347	1463.9269
511.14594	1423.2867
513.38739	1392.479
515.62793	1380.0004
517.86743	1721.0747
520.10602	1606.2769
522.34363	1324.1403
524.58026	1095.0895
526.81592	1207.3616
529.0506	1413.6117
531.28436	1472.5226
533.51715	1366.1392
535.74896	1486.163
537.9798	1729.1549
540.20966	2028.1915
542.4386	3626.2209
544.66656	5403.5024
546.89355	5699.7334
549.11957	4132.228
551.34467	2124.6494
553.56879	1470.2759
555.79193	1084.3005
558.0141	1173.651
560.23535	742.73566
562.45563	929.74292
564.67493	845.27582
566.89331	690.10992
569.11072	388.87079
571.32721	451.8573
573.54266	89.440338
575.7572	267.13803
577.97083	54.306942
580.18347	2.0957589
582.39514	129.47417
584.6059	412.60776
586.81567	690.04352
589.02448	404.82907
591.23236	33.825096
593.43927	416.91431
595.64526	476.45343
597.85028	353.9617
600.05438	465.68243
602.25751	479.22076
604.45972	281.56586
606.66095	441.95947
608.86127	119.02352
611.06061	349.81207
613.25897	271.53995
615.45642	737.18835
617.65295	743.29224
619.84851	789.63208
622.04315	910.14966
624.23682	281.48859
626.42957	448.56714
628.6214	329.40842
630.81226	82.663498
633.00214	450.87482
635.19116	262.81677
637.37915	279.73639
639.56628	617.23291
641.75244	421.01505
643.93768	621.45764
646.12195	448.96539
648.3053	679.2959
650.48773	408.20987
652.66919	388.95941
654.84973	102.41531
657.02936	142.08028
659.20801	73.077339
661.38574	52.722416
663.56256	51.006363
665.73846	-4.9549952
667.91339	248.49626
670.0874	436.95709
672.2605	744.22675
674.43262	672.74036
676.60382	456.96582
678.77411	715.41315
680.94348	614.50641
683.11194	576.04059
685.27942	505.15768
687.44598	463.02841
689.61169	680.63995
691.77637	924.75732
693.94019	1163.2521
696.10309	1473.2932
698.26501	1939.3855
700.42603	2066.5901
702.58612	2032.8423
704.7453	1782.2452
706.90356	1569.1793
709.06091	1565.5447
711.21735	1975.163
713.3728	3066.3862
715.5274	5418.6709
717.68103	8374.2236
719.83374	9263.6094
721.9856	7012.2979
724.13647	4012.0198
726.28644	2519.7461
728.43549	1814.4934
730.58362	1416.5986
732.73083	1367.5471
734.87714	1207.8165
737.02258	1016.2017
739.16705	1091.7639
741.31061	1073.3569
743.45325	1211.4265
745.59497	1701.3213
747.73578	2556.5186
749.87573	3950.2776
752.01471	4590.4995
754.15277	3576.8113
756.28998	2064.3389
758.42627	1145.4064
760.56158	754.14209
762.69604	362.27115
764.82959	375.59378
766.96222	316.23923
769.09393	242.91873
771.22473	379.10138
773.35468	286.81192
775.48364	388.91562
777.61176	99.914848
779.73895	182.94926
781.86523	4.4291658
783.9906	90.534302
786.11505	112.40925
788.23865	129.2856
790.36133	144.99815
792.48309	417.63672
794.60394	394.3418
796.72394	357.82532
798.84302	558.79309
800.96118	604.12372
803.07843	500.16083
805.19476	593.91974
807.31024	698.88959
809.4248	709.26819
811.53851	413.17343
813.65125	446.52847
815.76312	761.38593
817.87415	371.68298
819.98419	254.61591
822.09338	517.01477
824.20166	465.41684
826.30908	446.272
828.41559	659.78162
830.52118	594.50366
832.62592	359.31363
834.72974	624.81909
836.8327	549.60254
838.93475	459.25974
841.03589	645.99689
843.13617	891.91211
845.23553	899.96045
847.33398	971.71124
849.43158	1171.1963
851.52832	890.42639
853.62415	1529.8134
855.71906	1198.2352
857.81311	1098.2393
859.90625	1176.9714
861.99854	774.31885
864.0899	638.50189
866.18042	986.62616
868.27002	669.22845
870.35876	646.73468
872.44659	670.61902
874.53357	616.91675
876.61969	886.93536
878.7049	1044.1177
880.78918	846.04041
882.87262	891.58282
884.9552	992.47009
887.03687	828.71918
889.11768	1025.6895
891.19757	656.35492
893.27661	723.84058
895.3548	566.03961
897.43207	345.34766
899.50848	196.69446
901.58398	412.35843
903.65869	586.53638
905.73242	691.46857
907.80536	889.0954
909.87738	879.59613
911.94855	822.11523
914.0188	1066.1185
916.0882	1565.1958
918.15674	1706.4703
920.22443	2280.1558
922.2912	2202.2566
924.35712	1945.0266
926.42218	1804.6403
928.48639	1442.3729
930.54968	1242.7218
932.61212	828.13196
934.67371	648.797
936.73438	702.2489
938.79419	586.43677
940.85315	347.15579
942.91125	321.45111
944.96851	496.97336
947.02484	445.12558
949.08038	264.09656
951.13501	398.86975
953.18878	657.98792
955.2417	526.06647
957.2937	513.25446
959.34491	596.76801
961.3952	820.29749
963.44464	660.81927
965.49323	572.24945
967.54095	299.36359
969.58783	-1.6839132
971.63385	146.45667
973.67902	276.95926
975.72327	543.78131
977.76672	424.03357
979.80927	-0.68748713
981.85101	179.34601
983.89185	72.484421
985.93188	60.029873
987.97101	400.31708
990.00928	705.60352
992.04669	1186.5319
994.08331	1907.3713
996.11902	2999.8433
998.15387	3458.9514
1000.1879	3062.9609
1002.221	2308.2009
1004.2534	1551.0879
1006.2848	1033.8483
1008.3154	701.32037
1010.3452	694.95599
1012.374	745.22644
1014.4021	707.0191
1016.4293	692.73505
1018.4556	765.53076
1020.4811	997.5036
1022.5057	1779.6672
1024.5295	2087.4839
1026.5525	2407.6812
1028.5746	2849.446
1030.5958	3353.8313
1032.6162	4126.1592
1034.6359	4505.5405
1036.6545	4815.6191
1038.6724	4417.6768
1040.6895	3936.1262
1042.7056	3524.6221
1044.7209	2900.9702
1046.7355	2013.5557
1048.7491	1556.1071
1050.762	1642.8958
1052.7739	1282.8379
1054.785	1242.2323
1056.7953	1218.9714
1058.8048	1079.0842
1060.8134	1209.0071
1062.8212	1106.9519
1064.828	1221.453
1066.8341	1314.6675
1068.8394	1162.8673
1070.8438	1092.625
1072.8474	839.11749
1074.8501	925.35193
1076.8521	606.25098
1078.853	810.02094
1080.8533	764.79541
1082.8527	490.53799
1084.8512	668.1803
1086.849	687.29028
1088.8458	878.12872
