300.70837	6.9578509
303.04144	42.242138
305.37347	20.051525
307.7045	62.387394
310.03452	-8.3510885
312.36349	70.436729
314.69147	60.751251
317.0184	7.1921601
319.34433	8.7603474
321.66925	92.055656
323.99313	14.47856
326.31601	42.629547
328.63785	13.508212
330.95871	8.1151094
333.27853	14.450157
335.59735	-18.48576
337.91516	25.7075
340.23193	6.8298197
342.5477	-4.5187964
344.86249	87.862724
347.17624	81.973831
349.48895	143.21515
351.80069	187.98662
354.11142	130.88942
356.42114	107.72261
358.72983	102.28658
361.03754	108.18243
363.34421	90.209915
365.6499	78.76899
367.95456	153.25998
370.25824	114.68342
372.56091	96.439789
374.86258	205.72853
377.16324	174.3502
379.46289	230.70541
381.76154	236.59421
384.05917	229.41623
386.35583	363.17285
388.65146	357.26343
390.94611	507.08838
393.23978	595.44824
395.53241	731.94257
397.82407	1122.7726
400.11472	2311.3379
402.40436	5695.6387
404.69302	10894.476
406.98068	10716.448
409.26733	5986.9585
411.55301	2555.2039
413.83768	1276.187
416.12137	847.10718
418.40405	645.56427
420.68576	526.95898
422.96646	442.49164
425.24615	364.96231
427.52487	377.97141
429.80261	330.91907
432.07935	370.20535
434.3551	339.83057
436.62985	302.99509
438.90363	352.09909
441.17642	447.74298
443.44821	640.72662
445.71902	692.05042
447.98886	634.3147
450.25769	903.11963
452.52554	1930.2659
454.79242	2641.9529
457.05832	1620.3812
459.32321	694.75098
461.58713	385.06314
463.85007	308.31693
466.11203	238.31334
468.37302	245.05214
470.633	187.53394
472.89203	228.1586
475.15005	309.52673
477.4071	466.43802
479.66321	504.49335
481.9183	348.49252
484.17242	304.43597
486.42557	356.32385
488.67773	299.35663
490.92896	322.13425
493.17917	492.65671
495.42841	584.92487
497.6767	550.53864
499.92398	366.69827
502.17032	429.00385
504.41568	486.6561
506.66006	444.45462
508.90347	366.80005
511.14594	262.69272
513.38739	240.73224
515.62793	351.11984
517.86743	221.25481
520.10602	232.93752
522.34363	148.56891
524.58026	253.94853
526.81592	238.67722
529.0506	198.55449
531.28436	201.5808
533.51715	225.75714
535.74896	256.68237
537.9798	293.95786
540.20966	253.58327
542.4386	310.55908
544.66656	164.28568
546.89355	105.56264
549.11957	197.3907
551.34467	123.77023
553.56879	182.10123
555.79193	225.78429
558.0141	257.61847
560.23535	341.00555
562.45563	266.54474
564.67493	296.6366
566.89331	326.48178
569.11072	341.67941
571.32721	500.43112
573.54266	554.33588
575.7572	590.99438
577.97083	682.00745
580.18347	994.37408
582.39514	2082.4961
584.6059	4528.9722
586.81567	10094.203
589.02448	14793.59
591.23236	12154.731
593.43927	8139.8291
595.64526	7272.8833
597.85028	5265.8921
600.05438	2538.2583
602.25751	1318.5808
604.45972	762.26068
606.66095	591.29688
608.86127	494.09076
611.06061	479.84207
613.25897	402.95096
615.45642	430.21759
617.65295	498.84286
619.84851	553.42651
622.04315	718.76862
624.23682	1096.2698
626.42957	1394.9298
628.6214	1567.3496
630.81226	1482.1287
633.00214	1531.8676
635.19116	1439.1666
637.37915	1065.8258
639.56628	824.44556
641.75244	598.42584
643.93768	489.96719
646.12195	460.66986
648.3053	383.73334
650.48773	374.3591
652.66919	315.74643
654.84973	288.69595
657.02936	358.60782
659.20801	276.28192
661.38574	317.71863
663.56256	297.91864
665.73846	347.68201
667.91339	376.2085
670.0874	330.09906
672.2605	376.75336
674.43262	287.17148
676.60382	287.75415
678.77411	347.30093
680.94348	243.01318
683.11194	295.8902
685.27942	304.33243
687.44598	298.93985
689.61169	372.11319
691.77637	327.85236
693.94019	408.35803
696.10309	508.22949
698.26501	442.46786
700.42603	362.27313
702.58612	337.44485
704.7453	310.98422
706.90356	367.89148
709.06091	445.76593
711.21735	433.60831
713.3728	439.41876
715.5274	377.79776
717.68103	421.54517
719.83374	355.46155
721.9856	350.9472
724.13647	367.20178
726.28644	348.22568
728.43549	466.81934
730.58362	523.38342
732.73083	478.11685
734.87714	457.02133
737.02258	448.09616
739.16705	510.94153
741.31061	417.9581
743.45325	297.34604
745.59497	403.90515
747.73578	362.03629
749.87573	379.53931
752.01471	431.01385
754.15277	455.06131
756.28998	492.88123
758.42627	312.67389
760.56158	297.03958
762.69604	284.3783
764.82959	228.69067
766.96222	337.37659
769.09393	333.43628
771.22473	369.27008
773.35468	448.67862
775.48364	419.8609
777.61176	472.41837
779.73895	420.95078
781.86523	320.65854
783.9906	333.54138
786.11505	260.99994
788.23865	288.43436
790.36133	306.24493
792.48309	310.43167
794.60394	495.79483
796.72394	709.33441
798.84302	1215.4515
800.96118	1188.9451
803.07843	677.61664
805.19476	558.46497
807.31024	464.29163
809.4248	448.89603
811.53851	500.67886
813.65125	376.83994
815.76312	370.57977
817.87415	356.89835
819.98419	370.59601
822.09338	490.07306
824.20166	585.729
826.30908	695.16547
828.41559	590.38116
830.52118	374.3772
832.62592	452.55383
834.72974	357.71072
836.8327	370.84839
838.93475	479.36719
841.03589	452.26703
843.13617	461.34799
845.23553	416.61096
847.33398	344.25565
849.43158	375.88239
851.52832	238.49138
853.62415	340.28275
855.71906	372.85657
857.81311	303.01361
859.90625	317.55362
861.99854	266.07672
864.0899	310.78345
866.18042	389.67413
868.27002	318.34851
870.35876	493.60712
872.44659	551.44965
874.53357	662.87738
876.61969	816.48956
878.7049	791.88647
880.78918	724.86865
882.87262	618.43628
884.9552	428.38971
887.03687	412.12869
889.11768	286.65375
891.19757	262.16498
893.27661	290.26276
895.3548	237.54688
897.43207	276.21817
899.50848	238.07625
901.58398	272.32169
903.65869	326.75458
905.73242	338.9751
907.80536	403.78342
909.87738	289.57974
